id_treatment,id_inoc,id_faeces,starting_date
1,1,1,2025-05-01T00:00:00Z
2,1,1,2025-05-01T00:00:00Z
3,1,1,2025-05-01T00:00:00Z
4,2,1,2025-05-01T00:00:00Z
5,2,1,2025-05-01T00:00:00Z
6,2,1,2025-05-01T00:00:00Z
7,3,1,2025-05-01T00:00:00Z
8,3,1,2025-05-01T00:00:00Z
9,3,1,2025-05-01T00:00:00Z
10,4,1,2025-05-01T00:00:00Z
11,4,1,2025-05-01T00:00:00Z
12,4,1,2025-05-01T00:00:00Z
13,5,1,2025-05-01T00:00:00Z
14,5,1,2025-05-01T00:00:00Z
15,5,1,2025-05-01T00:00:00Z
16,1,2,2025-05-12T00:00:00Z
17,1,2,2025-05-12T00:00:00Z
18,1,2,2025-05-12T00:00:00Z
19,2,2,2025-05-12T00:00:00Z
20,2,2,2025-05-12T00:00:00Z
21,2,2,2025-05-12T00:00:00Z
22,3,2,2025-05-12T00:00:00Z
23,3,2,2025-05-12T00:00:00Z
24,3,2,2025-05-12T00:00:00Z
25,4,2,2025-05-12T00:00:00Z
26,4,2,2025-05-12T00:00:00Z
27,4,2,2025-05-12T00:00:00Z
28,5,2,2025-05-12T00:00:00Z
29,5,2,2025-05-12T00:00:00Z
30,5,2,2025-05-12T00:00:00Z
31,1,3,2025-05-19T00:00:00Z
32,1,3,2025-05-19T00:00:00Z
33,1,3,2025-05-19T00:00:00Z
34,2,3,2025-05-19T00:00:00Z
35,2,3,2025-05-19T00:00:00Z
36,2,3,2025-05-19T00:00:00Z
37,3,3,2025-05-19T00:00:00Z
38,3,3,2025-05-19T00:00:00Z
39,3,3,2025-05-19T00:00:00Z
40,4,3,2025-05-19T00:00:00Z
41,4,3,2025-05-19T00:00:00Z
42,4,3,2025-05-19T00:00:00Z
43,5,3,2025-05-19T00:00:00Z
44,5,3,2025-05-19T00:00:00Z
45,5,3,2025-05-19T00:00:00Z
